contract_transaction_unique_key,contract_award_unique_key,award_id_piid,modification_number,transaction_number,parent_award_agency_id,parent_award_agency_name,parent_award_id_piid,parent_award_modification_number,federal_action_obligation,total_dollars_obligated,total_outlayed_amount_for_overall_award,base_and_exercised_options_value,current_total_value_of_award,base_and_all_options_value,potential_total_value_of_award,disaster_emergency_fund_codes_for_overall_award,outlayed_amount_from_COVID19_supplementals_for_overall_award,obligated_amount_from_COVID19_supplementals_for_overall_award,outlayed_amount_from_IIJA_supplemental_for_overall_award,obligated_amount_from_IIJA_supplemental_for_overall_award,action_date,action_date_fiscal_year,period_of_performance_start_date,period_of_performance_current_end_date,period_of_performance_potential_end_date,ordering_period_end_date,solicitation_date,awarding_agency_code,awarding_agency_name,awarding_sub_agency_code,awarding_sub_agency_name,awarding_office_code,awarding_office_name,funding_agency_code,funding_agency_name,funding_sub_agency_code,funding_sub_agency_name,funding_office_code,funding_office_name,treasury_accounts_funding_this_award,federal_accounts_funding_this_award,object_classes_funding_this_award,program_activities_funding_this_award,foreign_funding,foreign_funding_description,sam_exception,sam_exception_description
9700_9700_FA489018F7062_P00002_FA489016D0026_0,CONT_AWD_FA489018F7062_9700_FA489016D0026_9700,FA489018F7062,P00002,0,9700,DEPT OF DEFENSE,FA489016D0026,0,0,578184,,0,578184,0,578184,Q: Excluded from tracking (uses non-emergency/non-disaster designated appropriations),,,,,5/25/2022,2022,9/19/2018,8/15/2022,8/15/2022 0:00,,8/25/2018,97,Department of Defense,5700,Department of the Air Force,FA4890,FA4890  HQ ACC AMIC,97,Department of Defense,5700,Department of the Air Force,F2QF04,F2QF04  HQ ACC AMIC  DRR,097-2017/2018-0100-000,097-0100,25.1: Advisory and assistance services,0004: ADMINISTRATION AND SERVICE-WIDE ACTIVITIES,X,NOT APPLICABLE,,
9700_9700_SPE30022F4MQW_0_SPE30020D4065_0,CONT_AWD_SPE30022F4MQW_9700_SPE30020D4065_9700,SPE30022F4MQW,0,0,9700,DEPT OF DEFENSE,SPE30020D4065,0,22935.99,22935.99,,22935.99,22935.99,22935.99,22935.99,Q: Excluded from tracking (uses non-emergency/non-disaster designated appropriations),,,,,5/12/2022,2022,5/12/2022,5/20/2022,5/20/2022 0:00,,5/12/2022,97,Department of Defense,97AS,Defense Logistics Agency,SPE300,DLA TROOP SUPPORT,97,Department of Defense,97AS,Defense Logistics Agency,SPE300,DLA TROOP SUPPORT,097-X-4930-005,097-4930,26.0: Supplies and materials,0801: REIMBURSABLE,X,NOT APPLICABLE,,
9700_-NONE-_SPE60622P3216_0_-NONE-_0,CONT_AWD_SPE60622P3216_9700_-NONE-_-NONE-,SPE60622P3216,0,0,,,,,161897.4,161897.4,,161897.4,161897.4,161897.4,161897.4,,,,,,5/13/2022,2022,5/13/2022,5/19/2022,6/19/2022 0:00,,,97,Department of Defense,97AS,Defense Logistics Agency,SPE606,DLA ENERGY,97,Department of Defense,97AS,Defense Logistics Agency,SPE606,DLA ENERGY,,,,,X,NOT APPLICABLE,,
1900_-NONE-_191T5222P0136_0_-NONE-_0,CONT_AWD_191T5222P0136_1900_-NONE-_-NONE-,191T5222P0136,0,0,,,,,0,0,,0,0,25170.71,25170.71,,,,,,3/30/2022,2022,3/30/2022,4/9/2022,4/9/2022 0:00,,,19,Department of State,1900,Department of State,191T52,AMERICAN CONSULATE MILAN,13,Department of Commerce,1350,International Trade Administration,1331L4,DOC/ITA/GLOBAL MARKETS,,,,,X,NOT APPLICABLE,,
9700_9700_SPE30322F0WYK_0_SPE30320D0001_0,CONT_AWD_SPE30322F0WYK_9700_SPE30320D0001_9700,SPE30322F0WYK,0,0,9700,DEPT OF DEFENSE,SPE30320D0001,0,560,560,,560,560,560,560,Q: Excluded from tracking (uses non-emergency/non-disaster designated appropriations),,,,,5/14/2022,2022,5/14/2022,5/20/2022,5/20/2022 0:00,,5/14/2022,97,Department of Defense,97AS,Defense Logistics Agency,SPE303,DEFENSE LOGISTICS AGENCY E & A TRPSPT,97,Department of Defense,97AS,Defense Logistics Agency,SPE303,DEFENSE LOGISTICS AGENCY E & A TRPSPT,097-X-4930-005,097-4930,26.0: Supplies and materials,0801: REIMBURSABLE,X,NOT APPLICABLE,,
1900_1900_19GE5022F0564_0_19GE5021D0038_0,CONT_AWD_19GE5022F0564_1900_19GE5021D0038_1900,19GE5022F0564,0,0,1900,STATE DEPARTMENT OF,19GE5021D0038,0,377.22,377.22,77.74,377.22,377.22,377.22,377.22,Q: Excluded from tracking (uses non-emergency/non-disaster designated appropriations),,,,,8/14/2022,2022,7/27/2022,9/27/2022,9/27/2022 0:00,,,19,Department of State,1900,Department of State,19GE50,ACQUISITIONS - RPSO FRANKFURT,19,Department of State,1900,Department of State,19XEAP,BUREAU OF EAST ASIAN AND PACIFIC,019-X-0535-000;019-X-4519-001,019-0535;019-4519,23.3: Communications utilities and miscellaneous charges;41.0: Grants subsidies and contributions,0001: CAPITAL SECURITY CONSTRUCTION;0806: INTERNATIONAL COOPERATIVE ADMINISTRATIVE SUPPORT SERVICES (ICASS),X,NOT APPLICABLE,6,AWARDS TO FOREIGN ENTITIES FOR WORK PERFORMED OUTSIDE THE UNITED STATES
9700_9700_SPE30222F173P_0_SPE30218A0012_0,CONT_AWD_SPE30222F173P_9700_SPE30218A0012_9700,SPE30222F173P,0,0,9700,DEPT OF DEFENSE,SPE30218A0012,0,38.6,38.6,38.6,38.6,38.6,38.6,38.6,Q: Excluded from tracking (uses non-emergency/non-disaster designated appropriations),,,,,7/31/2022,2022,7/31/2022,8/3/2022,8/3/2022 0:00,,7/31/2022,97,Department of Defense,97AS,Defense Logistics Agency,SPE302,DLA TROOP SUPPORT INDO-PACIFIC,97,Department of Defense,97AS,Defense Logistics Agency,SPE302,DLA TROOP SUPPORT INDO-PACIFIC,097-X-4930-005,097-4930,26.0: Supplies and materials,0801: REIMBURSABLE,X,NOT APPLICABLE,,
9700_9700_SPE30022F0GD9_0_SPE30020D4067_0,CONT_AWD_SPE30022F0GD9_9700_SPE30020D4067_9700,SPE30022F0GD9,0,0,9700,DEPT OF DEFENSE,SPE30020D4067,0,97331.33,97331.33,,97331.33,97331.33,97331.33,97331.33,Q: Excluded from tracking (uses non-emergency/non-disaster designated appropriations),,,,,10/24/2021,2022,10/24/2021,11/4/2021,11/4/2021 0:00,,10/24/2021,97,Department of Defense,97AS,Defense Logistics Agency,SPE300,DLA TROOP SUPPORT,97,Department of Defense,97AS,Defense Logistics Agency,SPE300,DLA TROOP SUPPORT,097-X-4930-005,097-4930,26.0: Supplies and materials,0801: REIMBURSABLE,X,NOT APPLICABLE,,
9700_9700_SPE60722FAUVZ_0_SPE60720D0005_0,CONT_AWD_SPE60722FAUVZ_9700_SPE60720D0005_9700,SPE60722FAUVZ,0,0,9700,DEPT OF DEFENSE,SPE60720D0005,0,5609.78,5609.78,,5609.78,5609.78,5609.78,5609.78,Q: Excluded from tracking (uses non-emergency/non-disaster designated appropriations),,,,,10/24/2021,2022,10/24/2021,10/24/2021,10/24/2021 0:00,,10/24/2021,97,Department of Defense,97AS,Defense Logistics Agency,SPE607,DLA ENERGY,97,Department of Defense,97AS,Defense Logistics Agency,SPE607,DLA ENERGY,097-X-4930-005,097-4930,26.0: Supplies and materials,0801: REIMBURSABLE,X,NOT APPLICABLE,,
9700_9700_W912D222F0079_0_W912D222A0006_0,CONT_AWD_W912D222F0079_9700_W912D222A0006_9700,W912D222F0079,0,0,9700,DEPT OF DEFENSE,W912D222A0006,0,30700.62,30700.62,,30700.62,30700.62,30700.62,30700.62,,,,,,7/31/2022,2022,8/9/2022,8/8/2023,8/8/2023 0:00,,,97,Department of Defense,2100,Department of the Army,W912D2,0408 AQ HQ     CONTRACT,97,Department of Defense,2100,Department of the Army,W565RR,0000 HQ HSC    ARCENT BAGHDAD,,,,,X,NOT APPLICABLE,,
